episode_id,seed,shape,color,material,action,event_label,utterance_pre,utterance_post,mass,friction,bounciness,hardness,rollability,graspability,initial_obj_x,initial_obj_y,early_obj_vx,early_obj_vy,final_obj_x,final_obj_y,first_contact_force,max_force,contact_count,slip_estimate,vibration_energy,hardness_proxy
2002498,902520605,ball,blue,foam,poke,rolls_far,Can you poke the blue ball?,The blue ball rolled away!,0.5950643261927394,0.7753752849341252,0.09341020128042565,0.2592005421674728,1.0,0.45,89.28668006851487,77.61703518127598,-4.598151221073216,5.027527929651334,23.547749831462227,149.49468598960289,0.26702388276945066,0.26702388276945066,3.0,0.21964429514332476,0.06367322694566924,0.29588642669804627
2002499,902521614,plush,yellow,metal,push,slides,What happens if you push the plush?,The yellow plush slid on the floor.,1.7915718013039048,0.2542439170455765,0.21496801166961327,0.8766701345427707,0.03,0.75,130.16709996623496,73.80618435836675,-8.779286182802938,-4.409671465397759,31.685321380759515,28.89552957048878,1.1130026058031552,1.411927842400378,6.0,1.066202212538367,1.6208563892057537,0.9471903060577392
2002500,902522623,block,red,metal,tap,slides,Can you tap the red block?,The red block slid on the floor.,2.073200491074105,0.2863687245122413,0.2033395355103665,0.9365636248426482,0.05,0.62,112.00135770331656,93.12220099793181,-1.5999042509746892,-0.4648872530263673,85.05001777728656,85.2908983584402,1.169309065692688,1.288009629564471,16.0,0.9852007763966593,3.6867964441031083,1.0749120669390826
2002501,902523632,ball,purple,wood,push,rolls_far,Look at the purple ball. Try to push it.,The purple ball rolled away!,1.4955839904929848,0.5295269727237885,0.20255494025736204,0.7338462695395719,1.0,0.45,150.51438240328042,67.91969230187905,-7.029852058854716,2.850273240178691,28.436142214287607,136.13487999516312,0.6909526690503109,0.7758077191437525,5.0,0.5610534447014585,0.7040656029185658,0.7628655003987763
2002502,902524641,ball,blue,wood,poke,small_move,What happens if you poke the ball?,The blue ball moved a little.,1.413976720354621,0.47966734136414013,0.18162734741514144,0.6519715727754244,1.0,0.45,85.35363500632458,68.20437191587315,-0.5513840080008765,0.09354183470801448,77.36190437725104,69.5601623172781,0.40577380158139204,0.45064100817818237,10.0,0.9917769117221198,0.7119638638006283,0.7488043837611444
2002503,902525650,plush,purple,plastic,grasp,grasp_success,What happens if you grasp the plush?,You picked up the purple plush.,0.9297100038328868,0.3374916741530573,0.3591470332927504,0.5230559826215628,0.03,0.75,140.2939858852098,64.3118149879197,0.0,0.0,140.78736601158954,40.730218333245546,0.8954299448909834,0.8954299448909834,20.0,1.7503226333703943,5.7069895738327885,0.6004141023598261
2002504,902526659,cup,green,foam,push,topples,Look at the green cup. Try to push it.,"Oops, the green cup tipped over.",0.5559722931482127,0.7989850430615265,0.05577464262575244,0.2789300615115698,0.1,0.8,140.34212216362647,102.70390849276623,5.971283848473041,-2.557856995428134,200.57158551139648,71.59951350650958,0.1520064927208998,0.17210103926711917,13.0,0.42133589585837616,0.11223836700488529,0.3174367202344496
2002505,902527668,block,yellow,plastic,push,slides,Can you push the yellow block?,The yellow block slid on the floor.,1.1063479272553314,0.39995133357791784,0.4108552487955376,0.49429691233242745,0.05,0.62,95.94678108197655,91.41828124026367,-8.215493436088062,4.245902755552796,35.62839137554532,152.52511498662855,0.47565095972315646,0.48970057335010214,6.0,0.7684580251480038,1.1268610838660598,0.5594639489793691
2002506,902528677,cup,green,foam,grasp,missed,Look at the green cup. Try to grasp it.,You missed the green cup.,0.574165293379793,0.8620287100606375,0.039367675956819295,0.23183800841501628,0.1,0.8,153.1525754196885,87.10292258588343,0.0,0.0,153.1525754196885,87.10292258588343,0.0,0.0,0.0,0.0,0.0,0.0
2002507,902529686,block,yellow,metal,tap,slides,What happens if you tap the block?,The yellow block slid on the floor.,2.3601947543614656,0.28443938622755416,0.22109418645058035,0.931635745802558,0.05,0.62,127.66945903530993,74.00577957656928,-0.47088295658512036,0.5068757725978985,119.73118366914714,82.55083180886702,0.5903633109580381,0.5903633109580381,19.0,1.2503637892391577,2.2216437142608996,1.0429431860233966
2002508,902530695,plush,green,wood,grasp,grasp_success,What happens if you grasp the plush?,You picked up the green plush.,1.5137678866944886,0.5152515294430452,0.21906953329275966,0.7392490764139198,0.03,0.75,132.01243858224896,65.97018018905472,0.0,0.0,129.8492318058013,45.47355396422819,0.8545585983988859,0.8839119128740243,17.0,1.1516964922985762,2.961935891795024,0.8456755601161401
2002509,902531704,block,red,metal,grasp,grasp_fail,Look at the red block. Try to grasp it.,The red block slipped away.,2.011811931542685,0.31022214728763264,0.1713889838696636,0.9516991094144033,0.05,0.62,79.76919740463903,82.9826948585201,0.0,0.0,79.76919740463903,82.9826948585201,0.5904509888496084,0.6012478615275573,16.0,1.5204603119188065,1.4435640929643783,1.0899894156498342
2002510,902532713,ball,yellow,plastic,poke,rolls_far,Look at the yellow ball. Try to poke it.,The yellow ball rolled away!,0.9233942654107502,0.3416618009774491,0.3531974336835214,0.5105935775602957,1.0,0.45,74.81848533822165,103.02492043855977,-1.8733814936134814,6.2425590515999,46.045615273119296,198.90306436052126,0.5033079176366165,0.6141513473475645,6.0,0.8104286385869701,1.1816313586264588,0.5575192170938412
2002511,902533722,block,purple,metal,poke,slides,Can you poke the purple block?,The purple block slid on the floor.,1.9578661210247161,0.2527598195917078,0.16956234555231814,0.8795092575856164,0.05,0.62,115.29673216030801,92.01611624428944,-0.8704343926830771,0.6790687275699155,101.39290888912242,102.86317336483529,0.6927916539400237,0.7197661525612858,18.0,2.0983665301719756,1.9548191460513837,0.9945190170025061
2002512,902534731,plush,green,metal,push,slides,What happens if you push the plush?,The green plush slid on the floor.,2.017031622665539,0.3311482368812898,0.20981839564023935,0.9414905458507143,0.03,0.75,144.26970798077554,116.42241464904934,-3.172326370961879,7.020937009864001,93.6147593189138,195.81871400821538,1.196136915842425,1.420115885583937,7.0,0.9045134461342563,1.9186289160902814,1.0527905280556682
2002513,902535740,block,red,foam,grasp,missed,What happens if you grasp the block?,You missed the red block.,0.693040436091911,0.821837409618275,0.02736618772298407,0.21875949409694512,0.05,0.62,143.66063574374013,109.42825698213875,0.0,0.0,143.66063574374013,109.42825698213875,0.0,0.0,0.0,0.0,0.0,0.0
2002514,902536749,block,blue,metal,poke,slides,Can you poke the blue block?,The blue block slid on the floor.,2.2305123787288896,0.26591384121714456,0.15070189330624945,0.8808710008965991,0.05,0.62,71.13997772753416,93.14389891770642,1.2452117087514054,-0.8328612166430602,93.69074398974803,78.06079417866296,1.0655495151133054,1.179813425074356,20.0,2.2228987359147614,3.0845277434011447,1.0009831216880374
2002515,902537758,cup,red,foam,push,topples,Can you push the red cup?,"Oops, the red cup tipped over.",0.5718979249570828,0.8913702079538091,0.07815134196113782,0.22297307002615535,0.1,0.8,87.01649441467652,87.00991100114035,5.699760665674679,-1.210764951636841,203.73967036483396,62.215127715715795,0.22514498485394435,0.24055904559646887,5.0,0.12055437252835538,0.08662768542132586,0.2549328307920696
2002516,902538767,cup,green,wood,push,stays,What happens if you push the cup?,The green cup stayed there.,1.67974301492014,0.5851321551103675,0.10408184889250492,0.6724866129342268,0.1,0.8,120.34595136732622,100.56822360072455,0.0,0.0,120.34595136732622,100.56822360072455,0.4224594690107702,0.4916196511708886,8.0,0.6034029705715934,0.3557982790801055,0.7507247530710781
2002517,902539776,ball,red,foam,push,rolls_far,Can you push the red ball?,The red ball rolled away!,0.5779172813458429,0.8857766824903258,0.0637618684994906,0.2864155374006667,1.0,0.45,125.04983071089251,69.52868463118611,20.15788503424963,11.066088022600564,196.25201433537748,193.13198211515873,0.2552821370393812,0.27422832454095963,3.0,0.10877613109388289,0.05112181204967499,0.31529174463439585
2002518,902540785,cup,green,foam,push,topples,Can you push the green cup?,"Oops, the green cup tipped over.",0.6429875972017826,0.8605239303106708,0.13208944536855266,0.24020694329645573,0.1,0.8,84.12221950877768,67.7954493786464,5.62564380619716,6.58629809593101,150.93997752299535,146.02323761839077,0.18070574036028417,0.22096395553258733,6.0,0.19856078412192768,0.15636093065604387,0.26051923465851023
2002519,902541794,plush,blue,metal,push,slides,What happens if you push the plush?,The blue plush slid on the floor.,2.2241993983271575,0.2963155683957136,0.22665962556593006,0.9569800953925629,0.03,0.75,126.81059244033585,99.8543457414307,3.0151104228682777,-2.592076778278779,203.1248462857469,30.631903996527893,1.5672961106418197,1.5672961106418197,9.0,1.1507311376342848,2.9453709120442237,1.0892452317340509
2002520,902542803,ball,purple,plastic,grasp,grasp_fail,Look at the purple ball. Try to grasp it.,The purple ball slipped away.,0.9006891793995806,0.3629898085134955,0.4014961328320784,0.5762243802811847,1.0,0.45,78.77972737083516,82.95502231968742,0.0,0.0,78.77972737083516,82.95502231968742,0.7715050810041157,0.8296422931933385,16.0,1.3726790143416125,4.704711542832574,0.6490181364639603
2002521,902543812,cup,purple,wood,poke,slides,Can you poke the purple cup?,The purple cup slid on the floor.,1.7065849955910721,0.5712184654742408,0.16976471484752936,0.7319876676061995,0.1,0.8,140.67231569880795,74.72842284155088,-1.405291227601765,1.0361818207203295,121.03275613986408,89.20951699643352,0.8980935231683896,0.8980935231683896,18.0,1.2502905948647933,2.465400566784169,0.8232570463478093
2002522,902544821,cup,purple,foam,grasp,grasp_success,Look at the purple cup. Try to grasp it.,You picked up the purple cup.,0.6993385358240336,0.898293218369542,0.13348171887502686,0.2287763637690115,0.1,0.8,114.75958196873339,105.5802076472821,0.0,0.0,114.79027276558011,84.40876515939354,0.18819544171607502,0.23386222556801653,20.0,0.24069076591089247,0.5536772452636002,0.25884504509649836
2002523,902545830,ball,blue,foam,push,rolls_far,What happens if you push the ball?,The blue ball rolled away!,0.6066685975658961,0.8483428839360987,0.06312115896658016,0.2998968671615378,1.0,0.45,112.28982390270853,89.94073297199364,-14.035206827120744,12.6519260797504,28.17965940012032,198.34038343245393,0.2841805701496421,0.2841805701496421,3.0,0.14788239677926154,0.05147483494979618,0.3254517765114826
2002524,902546839,block,yellow,wood,grasp,grasp_success,What happens if you grasp the block?,You picked up the yellow block.,1.4295764436032516,0.5185759688790105,0.2161880317544058,0.7561978518275805,0.05,0.62,81.66025521744024,109.93227771386952,0.0,0.0,83.44776922008697,87.3880297264881,0.7273528292584033,0.7273528292584033,18.0,1.0798561233103061,2.454521582225224,0.868477926013777
2002525,902547848,cup,green,plastic,tap,slides,Can you tap the green cup?,The green cup slid on the floor.,0.9604983014215746,0.3526171976818965,0.38562045963040853,0.5396213108780835,0.1,0.8,147.55712602187722,71.73817045934713,-3.721986319932802,-1.240586627958895,90.66184694103023,52.77423121978471,0.7681416494262348,0.7852261374594809,11.0,0.77876100217427,2.8765670373648513,0.6053119008380863
2002526,902548857,plush,purple,plastic,tap,slides,Can you tap the purple plush?,The purple plush slid on the floor.,1.1682942587580512,0.3157317741726419,0.4282341523345596,0.6045926216882249,0.03,0.75,151.550683092949,86.4873411899108,-1.6011516895681839,-1.1303643037584084,126.67966297058354,68.9291588343334,0.4146137634986677,0.5343982951779286,16.0,0.9710724349071814,3.1903852107398873,0.6849497454175907
2002527,902549866,ball,purple,metal,push,small_move,Can you push the purple ball?,The purple ball moved a little.,2.060918837139161,0.25139951381728526,0.24213031836472065,0.9535441680935104,1.0,0.45,116.15224934307554,101.04511587515304,0.39364737261922367,0.4104336267530908,126.8976190230856,112.24869896837819,0.37012881745342224,0.43546236427340124,16.0,1.9376259811270855,1.4723957222301363,1.077088051449636
2002528,902550875,plush,green,wood,grasp,grasp_success,Look at the green plush. Try to grasp it.,You picked up the green plush.,1.4173048758164473,0.5312889359822888,0.2170983197489322,0.6576587161514476,0.03,0.75,151.57105643639525,92.43970615441673,0.0,0.0,149.0712592509779,71.65778823305718,1.0799908530811309,1.0799908530811309,20.0,1.1731553315469219,4.01192089602338,0.7455608095498605
2002529,902551884,block,green,wood,tap,slides,What happens if you tap the block?,The green block slid on the floor.,1.5297223880880215,0.6165823528177247,0.1931034388187015,0.7182112254944197,0.05,0.62,148.6563315406056,80.44034770539773,1.5972714425680183,-0.03082816628824564,170.59280814728126,80.01696234296895,0.6292610866187269,0.7432039840235448,18.0,0.626910809921973,2.225066587046268,0.8199778809791419
2002530,902552893,block,purple,plastic,poke,slides,What happens if you poke the block?,The purple block slid on the floor.,0.8767217008365014,0.31356887543156514,0.37447453703721495,0.5143551108843254,0.05,0.62,97.93855397309521,73.23542290678961,1.9093177665095866,-2.189593869498448,127.62449909510917,39.19176365343468,0.38228822148312547,0.5109406283813553,18.0,2.004299400736991,3.007755763767169,0.589107351471611
2002531,902553902,plush,purple,plastic,poke,slides,What happens if you poke the plush?,The purple plush slid on the floor.,1.030032834759805,0.3597890971492707,0.4012469730757171,0.5977186428590999,0.03,0.75,97.13493054912924,97.7061792861679,-1.6467317111448199,3.4402750277044674,68.22030323666537,158.11326904172722,0.8526508291162272,0.9826370176106708,20.0,1.874106768377199,6.9809841746768795,0.6789283719316089
2002532,902554911,ball,green,wood,poke,rolls_far,What happens if you poke the ball?,The green ball rolled away!,1.3075071075179108,0.5988289838142844,0.1861383171561815,0.7516648068502345,1.0,0.45,107.1405852578826,116.12698870740995,4.6569907390317145,1.9539652989082827,183.48918262834155,148.16108931917432,0.9346772633828864,1.2134118718896372,5.0,0.4226517555461903,0.9816483938540457,0.8357872284302806
2002533,902555920,block,red,foam,tap,slides,What happens if you tap the block?,The red block slid on the floor.,0.6996351101892537,0.8151359761834714,0.09274623804957198,0.2422763254089561,0.05,0.62,77.55470448182376,94.15481162383288,3.759281885662456,3.7393960698351574,125.6160110878131,141.9618839583165,0.3165187496950484,0.40359802019565033,7.0,0.1946359663546467,0.22950548996035974,0.2770040772358297
2002534,902556929,plush,green,foam,grasp,grasp_success,Look at the green plush. Try to grasp it.,You picked up the green plush.,0.5392432115300809,0.8520603797884835,0.13322012358914365,0.2893144332289648,0.03,0.75,151.2218073618323,100.38681279998895,0.0,0.0,153.53659263925965,75.49905455596088,0.29317459265481915,0.3437008584312445,20.0,0.36670961432951066,0.8150307687319575,0.3237926911907292
2002535,902557938,plush,red,plastic,push,slides,Look at the red plush. Try to push it.,The red plush slid on the floor.,1.141108161563737,0.42981970121390933,0.34130337657441673,0.5882658767657958,0.03,0.75,123.60256981542501,69.08036220799664,8.213402166837074,0.5331403166326417,189.2864220987466,76.65002398929747,0.540157096871278,0.5445902707214079,9.0,1.0083826495074608,1.537848614911879,0.673139376757693
2002536,902558947,plush,green,plastic,grasp,grasp_success,Can you grasp the green plush?,You picked up the green plush.,0.8519196149877283,0.3745781967981212,0.434485636638752,0.5583183382169119,0.03,0.75,143.4851128682343,92.83208052899084,0.0,0.0,144.00755594719092,67.70794384287609,0.8716116884101571,0.9302957093982821,17.0,1.4268334255685353,5.960764578328368,0.6419232528891716
